E;3;287;62
E;3;306;1
E;3;311;17
E;3;312;3
E;3;315;75
E;3;323;62
E;3;339;91
E;3;345;57
E;3;355;29
E;3;379;99
E;3;382;48
E;3;401;79
E;3;405;31
E;3;424;16
E;3;439;28
E;3;461;82
E;3;472;32
E;3;485;63
E;3;486;57
E;3;487;43
E;3;490;77
E;3;491;44
E;3;502;85
E;3;519;40
E;3;536;83
E;3;541;73
E;3;546;21
E;3;554;83
E;3;563;18
E;3;578;1
E;3;594;58
E;3;606;64
E;3;629;28
E;3;652;3
E;3;660;60
E;3;663;95
E;3;669;1
E;3;674;46
E;3;710;18
E;3;735;23
E;3;743;15
E;3;811;80
E;3;814;85
E;3;901;75
E;3;909;33
E;3;918;87
E;3;939;50
E;3;985;80
E;3;995;75
E;4;5;13
E;4;6;43
E;4;7;82
E;4;8;93
E;4;9;56
E;4;10;44
E;4;11;10
E;4;12;28
E;4;13;30
E;4;15;7
E;4;16;76
E;4;21;13
E;4;22;49
E;4;24;9
E;4;25;39
E;4;26;38
E;4;31;17
E;4;32;10
E;4;35;33
E;4;37;20
E;4;38;51
E;4;39;60
E;4;44;8
E;4;53;86
E;4;54;95
E;4;58;28
E;4;61;91
E;4;95;2
E;4;102;62
E;4;105;56
E;4;107;15
E;4;114;94
E;4;116;79
E;4;118;22
E;4;120;77
E;4;121;4
E;4;131;27
E;4;133;28
E;4;134;56
E;4;139;13
E;4;142;17
E;4;145;0
E;4;156;98
E;4;158;64
E;4;166;75
E;4;168;62
E;4;176;85
E;4;177;87
E;4;180;78
E;4;185;57
E;4;189;52
E;4;198;82
E;4;201;41
E;4;203;22
E;4;206;6
E;4;207;61
E;4;208;72
E;4;227;57
E;4;245;90
E;4;246;62
E;4;278;1
E;4;286;1
E;4;299;34
E;4;305;97
E;4;318;85
E;4;332;84
E;4;341;79
E;4;355;75
E;4;364;29
E;4;379;61
E;4;400;58
E;4;402;47
E;4;412;6
E;4;414;10
E;4;469;36
E;4;471;77
E;4;489;15
E;4;502;55
E;4;509;38
E;4;513;38
E;4;536;37
E;4;545;77
E;4;547;54
E;4;562;25
E;4;580;64
E;4;585;10
E;4;637;46
E;4;661;67
E;4;674;53
E;4;680;59
E;4;730;14
E;4;733;92
E;4;763;73
E;4;772;87
E;4;801;78
E;4;815;93
E;4;846;13
E;4;908;11
E;4;916;42
E;4;919;15
E;4;923;79
E;4;987;36
E;5;6;8
E;5;7;85
E;5;8;10
E;5;9;53
E;5;10;74
E;5;11;91
E;5;12;41
E;5;13;67
E;5;16;6
E;5;18;3
E;5;32;69
E;5;37;81
E;5;40;50
E;5;41;34
E;5;42;49
E;5;43;31
E;5;45;35
E;5;61;8
E;5;64;3
E;5;66;67
E;5;69;70
E;5;70;71
E;5;79;16
E;5;81;45
E;5;84;18
E;5;93;51
E;5;95;34
E;5;103;53
E;5;115;32
E;5;118;72
E;5;120;40
E;5;123;77
E;5;125;67
E;5;131;96
E;5;148;92
E;5;150;86
E;5;174;53
E;5;191;32
E;5;205;81
E;5;210;21
E;5;213;88
E;5;217;95
E;5;224;29
E;5;227;90
E;5;232;19
E;5;236;72
E;5;255;23
E;5;260;44
E;5;267;21
E;5;268;84
E;5;280;30
E;5;282;23
E;5;284;2
E;5;286;89
E;5;303;27
E;5;322;80
E;5;342;30
E;5;361;90
E;5;370;35
E;5;373;93
E;5;387;30
E;5;388;74
E;5;398;98
E;5;401;68
E;5;405;60
E;5;422;38
E;5;426;80
E;5;462;12
E;5;473;16
E;5;489;60
E;5;501;21
E;5;510;57
E;5;522;2
E;5;539;66
E;5;544;52
E;5;548;69
E;5;553;37
E;5;596;93
E;5;610;98
E;5;619;51
E;5;645;37
E;5;660;53
E;5;685;19
E;5;719;11
E;5;743;70
E;5;763;99
E;5;772;32
E;5;782;74
E;5;808;90
E;5;819;64
E;5;822;92
E;5;861;67
E;5;879;76
E;5;881;96
E;5;882;34
E;5;891;96
E;5;892;29
E;5;926;37
E;5;948;73
E;5;949;10
E;5;954;72
E;5;972;18
E;5;988;94
E;5;999;48
E;6;7;34
E;6;8;96
E;6;9;38
E;6;10;57
E;6;11;9
E;6;13;87
E;6;14;9
E;6;15;64
E;6;17;4
E;6;18;67
E;6;19;23
E;6;23;19
E;6;25;46
E;6;27;92
E;6;30;52
E;6;31;99
E;6;34;80
E;6;35;92
E;6;40;21
E;6;47;2
E;6;49;95
E;6;54;9
E;6;56;77
E;6;57;54
E;6;58;31
E;6;65;1
E;6;70;7
E;6;77;53
E;6;80;7
E;6;88;9
E;6;98;48
E;6;100;68
E;6;101;49
E;6;102;37
E;6;107;43
E;6;111;60
E;6;114;45
E;6;133;23
E;6;135;48
E;6;146;17
E;6;147;35
E;6;148;87
E;6;149;56
E;6;172;35
E;6;177;56
E;6;191;71
E;6;212;96
E;6;215;67
E;6;218;9
E;6;220;41
E;6;226;29
E;6;232;36
E;6;240;93
E;6;241;64
E;6;242;49
E;6;245;4
E;6;250;74
E;6;253;51
E;6;263;62
E;6;270;88
E;6;271;25
E;6;280;76
E;6;286;8
E;6;312;53
E;6;314;19
E;6;323;21
E;6;350;64
E;6;351;77
E;6;358;79
E;6;371;78
E;6;375;54
E;6;383;61
E;6;384;80
E;6;389;77
E;6;396;46
E;6;423;85
E;6;425;42
E;6;426;19
E;6;450;95
E;6;463;54
E;6;469;36
E;6;470;1
E;6;492;48
E;6;502;53
E;6;517;7
E;6;519;82
E;6;535;87
E;6;539;3
E;6;552;40
E;6;553;63
E;6;554;82
E;6;557;1
E;6;562;87
E;6;568;67
E;6;569;30
E;6;584;76
E;6;593;53
E;6;594;63
E;6;628;59
E;6;630;46
E;6;642;1
E;6;650;94
E;6;660;75
E;6;694;75
E;6;713;31
E;6;723;30
E;6;725;57
E;6;731;12
E;6;733;77
E;6;743;18
E;6;747;87
E;6;750;48
E;6;759;89
E;6;779;87
E;6;795;30
E;6;816;22
E;6;844;35
E;6;854;27
E;6;857;11
E;6;885;19
E;6;889;87
E;6;896;8
E;6;904;93
E;6;905;27
E;6;917;82
E;6;919;98
E;6;927;77
E;6;948;41
E;6;956;29
E;6;963;58
E;6;968;59
E;7;8;49
E;7;9;29
E;7;10;19
E;7;11;61
E;7;12;43
E;7;14;83
E;7;15;57
E;7;16;69
E;7;17;56
E;7;18;76
E;7;20;21
E;7;21;81
E;7;22;4
E;7;23;52
E;7;24;49
E;7;27;50
E;7;28;67
E;7;29;90
E;7;30;31
E;7;32;89
E;7;34;76
E;7;36;9
E;7;37;41
E;7;38;31
E;7;39;34
E;7;40;86
E;7;41;44
E;7;44;34
E;7;45;36
E;7;48;80
E;7;50;18
E;7;52;17
E;7;55;64
E;7;57;53
E;7;58;30
E;7;59;5
E;7;61;68
E;7;62;80
E;7;65;22
E;7;71;49
E;7;76;83
E;7;81;84
E;7;82;82
E;7;84;23
E;7;95;20
E;7;96;57
E;7;103;26
E;7;107;50
E;7;115;44
E;7;124;77
E;7;138;41
E;7;140;49
E;7;143;47
E;7;152;92
E;7;158;15
E;7;160;14
E;7;162;41
E;7;165;12
E;7;167;12
E;7;170;23
E;7;178;54
E;7;184;68
E;7;185;66
E;7;190;12
E;7;192;29
E;7;197;36
E;7;205;70
E;7;213;16
E;7;217;53
E;7;222;40
E;7;223;95
E;7;228;79
E;7;236;84
E;7;252;68
E;7;255;62
E;7;257;89
E;7;284;47
E;7;290;19
E;7;314;86
E;7;331;30
E;7;333;91
E;7;355;60
E;7;359;30
E;7;361;75
E;7;367;42
E;7;372;4
E;7;377;50
E;7;394;86
E;7;439;27
E;7;442;45
E;7;449;17
E;7;452;99
E;7;456;22
E;7;467;22
E;7;473;50
E;7;482;6
E;7;486;52
E;7;493;48
E;7;495;11
E;7;513;47
E;7;523;74
E;7;529;55
E;7;533;53
E;7;543;69
E;7;557;88
E;7;578;62
E;7;593;23
E;7;595;34
E;7;634;38
E;7;646;67
E;7;658;89
E;7;677;69
E;7;679;89
E;7;682;46
E;7;686;48
E;7;687;49
E;7;724;0
E;7;736;97
E;7;749;32
E;7;784;61
E;7;788;7
E;7;793;43
E;7;795;10
E;7;803;32
E;7;821;57
E;7;826;96
E;7;834;48
E;7;841;99
E;7;844;4
E;7;866;53
E;7;884;47
E;7;885;9
E;7;895;80
E;7;927;55
E;7;932;58
E;7;947;95
E;7;948;91
E;7;968;70
E;7;998;3
E;8;9;26
E;8;10;7
E;8;11;31
E;8;12;24
E;8;13;61
E;8;16;80
E;8;18;59
E;8;27;8
E;8;29;59
E;8;30;12
E;8;31;76
E;8;32;3
E;8;33;15
E;8;35;39
E;8;41;92
E;8;45;78
E;8;47;42
E;8;53;10
E;8;54;92
E;8;57;77
E;8;66;83
E;8;67;37
E;8;68;5
E;8;70;67
E;8;76;74
E;8;77;14
E;8;78;27
E;8;81;77
E;8;86;33
E;8;87;20
E;8;96;13
E;8;102;18
E;8;106;33
E;8;115;34
E;8;122;7
E;8;123;40
E;8;127;97
E;8;129;36
E;8;130;58
E;8;131;54
E;8;150;32
E;8;152;21
E;8;153;8
E;8;154;56
E;8;159;35
E;8;173;58
E;8;176;94
E;8;177;78
E;8;183;83
E;8;192;46
E;8;198;19
E;8;208;38
E;8;226;80
E;8;257;13
E;8;262;77
E;8;278;96
E;8;300;54
E;8;314;65
E;8;316;34
E;8;322;28
E;8;379;7
E;8;380;97
E;8;385;22
E;8;406;42
E;8;407;46
E;8;415;17
E;8;418;11
E;8;424;98
E;8;431;62
E;8;454;69
E;8;462;65
E;8;466;25
E;8;477;46
E;8;491;66
E;8;504;16
E;8;506;42
E;8;528;74
E;8;529;22
E;8;542;82
E;8;548;39
E;8;559;41
E;8;569;74
E;8;576;72
E;8;580;21
E;8;581;52
E;8;582;43
E;8;589;39
E;8;600;60
E;8;615;20
E;8;634;6
E;8;646;66
E;8;647;80
E;8;657;96
E;8;672;18
E;8;673;38
E;8;682;42
E;8;701;56
E;8;703;71
E;8;710;57
E;8;734;11
E;8;791;64
E;8;807;79
E;8;828;79
E;8;831;32
E;8;848;67
E;8;885;75
E;8;902;45
E;8;911;31
E;8;930;12
E;8;955;27
E;8;979;86
E;9;10;80
E;9;11;46
E;9;12;47
E;9;13;9
E;9;14;48
E;9;17;48
E;9;20;95
E;9;23;45
E;9;25;2
E;9;26;41
E;9;27;18
E;9;28;50
E;9;31;93
E;9;34;44
E;9;37;1
E;9;40;5
E;9;42;32
E;9;50;71
E;9;51;7
E;9;57;8
E;9;61;31
E;9;68;65
E;9;72;45
E;9;74;41
E;9;76;62
E;9;86;38
E;9;88;0
E;9;91;94
E;9;97;83
E;9;105;11
E;9;108;52
E;9;110;56
E;9;117;49
E;9;121;17
E;9;137;25
E;9;148;34
E;9;155;68
E;9;162;30
E;9;164;97
E;9;180;30
E;9;199;76
E;9;206;90
E;9;212;82
E;9;215;40
E;9;223;3
E;9;233;57
E;9;241;31
E;9;258;3
E;9;260;13
E;9;271;52
E;9;305;74
E;9;323;0
E;9;352;21
E;9;356;9
E;9;357;27
E;9;363;41
E;9;375;70
E;9;393;77
E;9;395;3
E;9;423;22
E;9;432;71
E;9;451;33
E;9;473;18
E;9;500;44
E;9;504;99
E;9;525;47
E;9;526;39
E;9;528;98
E;9;594;12
E;9;629;85
E;9;632;31
E;9;656;17
E;9;707;34
E;9;715;52
E;9;738;97
E;9;806;62
E;9;835;30
E;9;841;15
E;9;843;9
E;9;873;27
E;9;883;31
E;9;889;44
E;9;890;68
E;9;909;10
E;9;919;40
E;9;948;34
E;9;950;98
E;9;998;92
E;10;12;93
E;10;14;82
E;10;15;38
E;10;16;87
E;10;17;36
E;10;18;37
E;10;19;50
E;10;20;1
E;10;22;16
E;10;27;42
E;10;28;98
E;10;29;4
E;10;30;3
E;10;31;89
E;10;32;77
E;10;35;95
E;10;36;69
E;10;41;93
E;10;43;10
E;10;48;1
E;10;51;10
E;10;53;25
E;10;56;24
E;10;58;4
E;10;63;47
E;10;67;97
E;10;72;70
E;10;74;40
E;10;78;35
E;10;79;11
E;10;81;99
E;10;82;98
E;10;88;84
E;10;90;6
E;10;95;32
E;10;98;23
E;10;106;7
E;10;107;36
E;10;109;35
E;10;113;24
E;10;120;93
E;10;140;9
E;10;158;65
E;10;184;80
E;10;201;94
E;10;207;31
E;10;215;55
E;10;220;71
E;10;221;62
E;10;225;54
E;10;234;92
E;10;239;61
E;10;246;83
E;10;256;61
E;10;268;54
E;10;283;91
E;10;285;75
E;10;293;52
E;10;298;99
E;10;303;27
E;10;327;27
E;10;340;51
E;10;346;22
E;10;352;96
E;10;358;52
E;10;359;84
E;10;374;28
E;10;377;67
E;10;380;66
E;10;388;66
E;10;394;39
E;10;398;18
E;10;404;14
E;10;431;38
E;10;445;53
E;10;448;5
E;10;454;41
E;10;460;20
E;10;473;29
E;10;477;95
E;10;485;63
E;10;486;61
E;10;490;14
E;10;494;77
E;10;511;50
E;10;520;45
E;10;527;7
E;10;548;30
E;10;582;95
E;10;586;8
E;10;589;20
E;10;600;6
E;10;601;86
E;10;614;67
E;10;627;56
E;10;633;18
E;10;645;98
E;10;667;94
E;10;736;48
E;10;739;32
E;10;781;90
E;10;788;51
E;10;911;18
E;10;918;36
E;10;920;8
E;10;941;92
E;10;959;23
E;10;970;26
E;11;12;91
E;11;13;34
E;11;14;23
E;11;15;30
E;11;17;29
E;11;18;5
E;11;19;34
E;11;20;81
E;11;23;82
E;11;24;79
E;11;29;66
E;11;30;22
E;11;31;93
E;11;32;27
E;11;34;34
E;11;35;39
E;11;39;99
E;11;40;55
E;11;47;6
E;11;50;47
E;11;54;1
E;11;58;20
E;11;59;79
E;11;60;27
E;11;61;11
E;11;62;86
E;11;64;68
E;11;65;23
E;11;67;5
E;11;73;86
E;11;92;22
E;11;93;90
E;11;108;45
E;11;111;47
E;11;112;85
E;11;121;77
E;11;123;59
E;11;126;42
E;11;135;30
E;11;164;74
E;11;168;89
E;11;185;82
E;11;187;27
E;11;190;71
E;11;197;85
E;11;204;89
E;11;210;59
E;11;219;40
E;11;220;93
E;11;224;53
E;11;229;93
E;11;232;67
E;11;233;47
E;11;247;98
E;11;250;10
E;11;255;94
E;11;259;78
E;11;270;92
E;11;275;70
E;11;289;58
E;11;291;75
E;11;306;39
E;11;310;37
E;11;321;51
E;11;327;45
E;11;331;97
E;11;354;17
E;11;376;86
E;11;382;60
E;11;403;93
E;11;404;98
E;11;409;83
E;11;419;31
E;11;422;25
E;11;450;72
E;11;462;72
E;11;467;93
E;11;468;50
E;11;485;49
E;11;493;37
E;11;510;76
E;11;515;67
E;11;541;77
E;11;557;57
E;11;566;22
E;11;576;70
E;11;584;54
E;11;661;89
E;11;680;47
E;11;684;0
E;11;686;19
E;11;727;85
E;11;740;92
E;11;745;9
E;11;752;50
E;11;754;80
E;11;771;94
E;11;784;71
E;11;790;39
E;11;799;70
E;11;809;21
E;11;816;4
E;11;855;2
E;11;868;44
E;11;873;53
E;11;874;33
E;11;877;91
E;11;887;0
E;11;892;44
E;11;900;23
E;11;915;29
E;11;943;68
E;11;965;72
E;11;975;42
E;11;979;42
E;11;987;73
E;11;989;6
E;12;13;61
E;12;14;10
E;12;17;29
E;12;19;18
E;12;21;99
E;12;22;9
E;12;23;57
E;12;25;98
E;12;29;6
E;12;30;23
E;12;32;15
E;12;34;78
E;12;35;2
E;12;36;60
E;12;38;28
E;12;40;64
E;12;41;50
E;12;44;56
E;12;48;33
E;12;53;49
E;12;54;68
E;12;55;86
E;12;60;51
E;12;64;9
E;12;66;7
E;12;69;72
E;12;70;87
E;12;74;11
E;12;75;22
E;12;76;11
E;12;77;91
E;12;80;12
E;12;86;55
E;12;89;67
E;12;90;28
E;12;101;40
E;12;103;94
E;12;113;60
E;12;137;49
E;12;144;64
E;12;146;19
E;12;161;81
E;12;183;45
E;12;187;45
E;12;198;15
E;12;200;32
E;12;211;13
E;12;215;49
E;12;223;99
E;12;233;69
E;12;239;9
E;12;244;22
E;12;248;29
E;12;263;16
E;12;267;8
E;12;274;89
E;12;289;97
E;12;294;91
E;12;329;91
E;12;338;10
E;12;344;20
E;12;347;46
E;12;351;8
E;12;365;78
E;12;392;75
E;12;395;57
E;12;407;81
E;12;412;12
E;12;414;69
E;12;428;80
E;12;435;36
E;12;458;48
E;12;481;1
E;12;483;35
E;12;496;93
E;12;518;74
E;12;520;98
E;12;521;68
E;12;524;9
E;12;529;4
E;12;550;57
E;12;554;1
E;12;558;71
E;12;561;70
E;12;564;78
E;12;567;98
E;12;591;49
E;12;595;11
E;12;607;67
E;12;614;72
E;12;628;81
E;12;630;66
E;12;672;0
E;12;675;7
E;12;677;44
E;12;678;20
E;12;694;12
E;12;698;56
E;12;732;75
E;12;742;24
E;12;745;82
E;12;748;84
E;12;761;34
E;12;762;86
E;12;772;22
E;12;781;76
E;12;783;30
E;12;790;72
E;12;841;68
E;12;884;11
E;12;894;32
E;12;900;29
E;12;915;88
E;12;933;75
E;12;945;55
E;12;947;54
E;12;966;4
E;12;977;86
E;12;980;41
E;13;15;8
E;13;16;67
E;13;17;41
E;13;19;78
E;13;20;86
E;13;22;49
E;13;24;16
E;13;27;91
E;13;28;7
E;13;36;66
E;13;40;34
E;13;42;15
E;13;51;34
E;13;62;65
E;13;63;30
E;13;66;20
E;13;75;84
E;13;82;15
E;13;87;28
E;13;109;24
E;13;141;3
E;13;177;57
E;13;184;55
E;13;186;58
E;13;188;32
E;13;222;4
E;13;238;74
E;13;240;60
E;13;248;7
E;13;272;38
E;13;281;86
E;13;287;91
E;13;297;22
E;13;299;31
E;13;304;5
E;13;306;88
E;13;316;80
E;13;337;19
E;13;342;7
E;13;344;80
E;13;361;79
E;13;407;91
E;13;408;24
E;13;449;35
E;13;451;20
E;13;465;99
E;13;482;13
E;13;507;71
E;13;523;86
E;13;533;58
E;13;535;6
E;13;601;45
E;13;612;11
E;13;649;96
E;13;701;25
E;13;716;88
E;13;763;54
E;13;773;53
E;13;784;99
E;13;903;44
E;13;970;40
E;13;992;58
E;14;15;78
E;14;17;63
E;14;20;70
E;14;21;58
E;14;24;12
E;14;26;92
E;14;27;61
E;14;28;94
E;14;33;45
E;14;34;70
E;14;35;3
E;14;43;52
E;14;44;54
E;14;46;99
E;14;47;29
E;14;49;8
E;14;50;85
E;14;51;56
E;14;52;40
E;14;53;96
E;14;58;59
E;14;64;28
E;14;67;11
E;14;69;30
E;14;86;39
E;14;88;73
E;14;89;60
E;14;90;39
E;14;92;82
E;14;93;15
E;14;94;7
E;14;98;47
E;14;124;28
E;14;125;64
E;14;129;6
E;14;134;10
E;14;137;18
E;14;143;18
E;14;147;63
E;14;149;95
E;14;154;38
E;14;158;32
E;14;162;99
E;14;165;69
E;14;168;92
E;14;175;93
E;14;182;7
E;14;184;52
E;14;188;70
E;14;190;23
E;14;196;56
E;14;216;15
E;14;236;69
E;14;246;90
E;14;247;64
E;14;251;50
E;14;254;14
E;14;279;62
E;14;288;1
E;14;312;24
E;14;318;76
E;14;322;24
E;14;329;41
E;14;334;18
E;14;349;29
E;14;371;25
E;14;443;38
E;14;477;40
E;14;486;54
E;14;491;30
E;14;495;24
E;14;498;43
E;14;499;56
E;14;500;2
E;14;506;92
E;14;509;10
E;14;537;0
E;14;538;67
E;14;597;56
E;14;625;4
E;14;637;40
E;14;657;71
E;14;664;5
E;14;671;74
E;14;674;27
E;14;687;54
E;14;691;67
E;14;714;90
E;14;729;29
E;14;731;54
E;14;732;74
E;14;748;27
E;14;749;3
E;14;752;28
E;14;767;88
E;14;800;51
E;14;814;95
E;14;815;29
E;14;842;79
E;14;866;21
E;14;867;83
E;14;883;15
E;14;916;36
E;14;968;30
E;14;976;62
E;14;978;79
E;15;16;22
E;15;19;25
E;15;20;72
E;15;21;47
E;15;22;5
E;15;23;90
E;15;25;16
E;15;28;95
E;15;29;22
E;15;30;84
E;15;32;46
E;15;36;39
E;15;37;64
E;15;38;19
E;15;41;57
E;15;43;81
E;15;46;72
E;15;48;39
E;15;49;17
E;15;50;68
E;15;51;26
E;15;55;17
E;15;64;8
E;15;72;88
E;15;77;38
E;15;84;83
E;15;93;44
E;15;99;75
E;15;104;75
E;15;119;78
E;15;123;68
E;15;141;98
E;15;145;41
E;15;163;53
E;15;164;63
E;15;171;58
E;15;175;96
E;15;181;22
E;15;207;46
E;15;225;67
E;15;237;5
E;15;262;51
E;15;267;91
E;15;269;78
E;15;295;49
E;15;312;77
E;15;319;45
E;15;333;15
E;15;334;8
E;15;346;79
E;15;354;81
E;15;367;52
E;15;372;95
E;15;392;56
E;15;395;17
E;15;414;7
E;15;429;91
E;15;440;5
E;15;441;11
E;15;444;23
E;15;445;47
E;15;464;51
E;15;480;31
E;15;503;78
E;15;504;21
E;15;512;29
E;15;532;60
E;15;544;55
E;15;562;1
E;15;575;26
E;15;587;68
E;15;590;53
E;15;594;13
E;15;598;76
E;15;620;23
E;15;658;80
E;15;662;59
